date,spot_price,risk_free_rate,dividend_rate,theta,kappa,rho,eta,v0,feller,iv_rmse,rmse,n_helpers,accepted,n_maturities,n_strikes,contracts_count,total_volume,spot_min,spot_max,spot_range_pct,high_move,calculation_date
2012-10-18,1458.2716,0.001777,0.020628999999999998,0.09672952083246676,1.1084135087120495,-0.7039946190981724,0.8338017468159049,0.016308112335644238,-0.48079273782935483,0.006523653110804868,0.08929916717097505,168,True,12,51,168,568681,1452.63,1464.02,0.00784095055175782,False,2012-10-18 16:19:43.508
2012-10-19,1439.9148,0.001726,0.020978,0.10501942869592595,0.7526686305854366,-0.8029476864980843,0.6080066048476374,0.019999385512248533,-0.21158237237549604,0.005776976289640983,0.06881489220537179,183,True,12,60,183,645796,1429.85,1457.34,0.019225792915340767,False,2012-10-19 16:16:30.117
2012-10-24,1413.5444,0.001777,0.021344,0.10694144980683015,0.9268365083624819,-0.7617079948921718,0.8510965161985916,0.029848451085707054,-0.5261308000090114,0.004260595269410684,0.05103100103101031,160,True,11,54,160,391888,1407.1,1419.96,0.009139364650700088,False,2012-10-24 16:19:49.215
2012-10-25,1412.3936,0.001777,0.021283,0.09324036757151495,1.3565169363292646,-0.7657595969929436,1.038018711083713,0.030410296683454185,-0.8245185690392408,0.005501870058068559,0.05602609365895324,164,True,11,52,164,413032,1405.14,1421.02,0.011301364988542062,False,2012-10-25 16:17:00.728
2012-10-26,1409.9991,0.001726,0.0213,0.09529965121082266,1.2516827801219865,-0.7877872511929648,0.9665683226915998,0.029037506941137454,-0.6956844576864162,0.005283534277967591,0.05091240000192025,184,True,12,57,184,352657,1403.28,1417.09,0.009841229120346684,False,2012-10-26 16:16:42.490
2012-10-31,1411.4678,0.001675,0.021328,0.0992064935978635,0.9936600639010454,-0.6997038823615557,0.8615759893217129,0.028653236255259028,-0.5451581238399849,0.007722953197194696,0.08516273723830528,153,True,10,50,153,373820,1405.99,1418.74,0.009068343302583992,False,2012-10-31 16:14:54.671
2012-11-01,1424.3786,0.001017,0.021103999999999998,0.0991774782274609,0.9381891542105368,-0.7061050798953661,0.8408773391020751,0.025555109736888546,-0.5209802305854752,0.006107386854478235,0.07674075695368579,166,True,11,53,166,570304,1412.2,1428.35,0.011436057215691742,False,2012-11-01 16:20:01.759
2012-11-02,1424.81,0.001017,0.021103999999999998,0.10724430540141801,0.7891157531074527,-0.713059027674527,0.7908955878974934,0.024135062356197633,-0.45625948930907034,0.006703283381544397,0.09721971342272366,178,True,12,60,178,444047,1412.91,1434.2,0.01506819259542369,False,2012-11-02 16:16:35.049
2012-11-05,1413.2247,0.001726,0.021313,0.16240435060615066,0.4267964935361044,-0.7825933796486845,0.7221420814586489,0.029331541150513556,-0.3828619710660034,0.0075064317471836076,0.14357296055654664,180,True,12,67,180,429769,1408.17,1419.86,0.008301554499811736,False,2012-11-05 16:18:33.185
2012-11-06,1427.5661,0.001675,0.021158999999999997,0.10004441285596598,0.892612437846833,-0.7414882596239749,0.8265379351142128,0.027462864068757014,-0.504563183678229,0.00669430226950327,0.076566934140601,184,True,12,64,184,511393,1417.26,1433.31,0.011324668726980125,False,2012-11-06 16:18:01.715
2012-11-07,1400.4242,0.001827,0.021979000000000002,0.10465495503165298,0.7765400139619527,-0.8005564048665627,0.6544159931847116,0.028597544129704524,-0.26572277165299774,0.007425829635768648,0.07098890789252801,182,True,12,54,182,818251,1388.14,1428.27,0.02890918783408014,False,2012-11-07 16:18:56.332
2012-11-08,1388.9521,0.001827,0.021979000000000002,0.10001450846079138,0.888625886401191,-0.8387496246808216,0.6025950952999025,0.027231203451328383,-0.18536988641159827,0.004305022433730058,0.04000980276357188,187,True,12,49,187,782107,1377.51,1401.23,0.017219475720684496,False,2012-11-08 16:19:56.576
2012-11-09,1382.6332,0.001573,0.02222,0.08628915690648173,1.3215834132864408,-0.792222681928293,0.756256482354949,0.028465545574627053,-0.3438472300757266,0.005001847644877172,0.04962796962699162,189,True,12,50,189,885447,1373.03,1391.39,0.01337188553782509,False,2012-11-09 16:17:32.180
2012-11-12,1380.574,0.001472,0.022216999999999997,0.08665611769389489,1.2135488420966996,-0.8026785634333992,0.6899228305015358,0.02714010195574144,-0.26567064947120794,0.005776359411663984,0.07529434447001943,178,True,12,61,178,390417,1377.22,1384.84,0.005532885087349726,False,2012-11-12 16:19:52.385
2012-11-13,1382.5602,0.001726,0.022331,0.07415122793559539,1.42778545367746,-0.7838695930872911,0.6098633344980575,0.023454050471437036,-0.16018919752755997,0.006963735446299898,0.10101594791593277,180,True,12,59,180,406712,1371.39,1388.81,0.012702440589474895,False,2012-11-13 16:19:27.339
2012-11-14,1365.0819,0.001675,0.022722000000000003,0.08296045265348376,1.1675686326991057,-0.6972313891302138,0.6728804456627345,0.026793259280211312,-0.2590440496098264,0.0074724121033734395,0.13663969779261506,186,True,12,55,186,675674,1352.5,1380.1,0.02040665434380773,False,2012-11-14 16:19:23.467
2012-11-15,1353.6322,0.001726,0.022850000000000002,0.08387788579136209,1.130936587217484,-0.8095187391931699,0.6046997696487088,0.030296683279956133,-0.17594067161339957,0.005545791724398274,0.050939136421819055,182,True,12,49,182,755961,1348.05,1360.62,0.00932457994881486,False,2012-11-15 16:19:02.725
2012-11-16,1353.5005,0.001675,0.022754,0.12364886422932958,0.6156358801606866,-0.7975657515039246,0.6204961033217946,0.02938037435185147,-0.2327700595161461,0.008905701855836423,0.07374906950235371,182,True,12,54,182,867809,1343.35,1362.01,0.01389064651803329,False,2012-11-16 16:19:02.186
2012-11-19,1381.7747,0.001675,0.022366999999999998,0.11730917419357541,0.7092885618081751,-0.7363688452080449,0.7258677619031398,0.022372113093076285,-0.36047189686894177,0.008608514638473017,0.13662487706080162,187,True,12,65,187,489926,1359.88,1386.89,0.01986204665117519,False,2012-11-19 16:16:29.633
2012-11-20,1384.5393,0.001675,0.022366999999999998,0.0907464769977465,1.0245446368891415,-0.6954793410678624,0.761058105391987,0.02111142631646916,-0.3932618071335908,0.006429798921461114,0.11150067803565908,181,True,12,60,181,433736,1377.04,1389.73,0.009215418578981005,False,2012-11-20 16:17:28.121
2012-11-21,1388.9817,0.001726,0.022286,0.08793911769694389,1.1291112147243012,-0.7085987149285834,0.8171218960097232,0.020537030748049308,-0.46910210492936566,0.005544196080369404,0.11598496233833831,176,True,12,58,176,512844,1386.39,1391.22,0.0034838681756215184,False,2012-11-21 16:14:57.888
2012-11-23,1402.3943,0.001726,0.021890999999999997,0.08962186547403747,1.0614155297506944,-0.776855435786205,0.7076566827564917,0.01914616606711154,-0.31052590101118005,0.004691110212865474,0.08563738483395893,162,True,11,57,162,358085,1391.03,1409.16,0.013033507544768952,False,2012-11-23 13:16:39.498
2012-11-26,1402.3659,0.001675,0.021941000000000002,0.08193378146846335,1.1903852568199096,-0.7002183140720659,0.7936022925268985,0.02173945549116705,-0.4347390677128228,0.004666361436719398,0.05641556314278866,164,True,11,53,164,430335,1397.68,1409.15,0.008206456413485164,False,2012-11-26 16:14:33.337
2012-11-27,1403.9594,0.001675,0.022090000000000002,0.15359733727363922,0.47389655120236146,-0.7338533754503009,0.739551666320066,0.021416736555217506,-0.4013581703410991,0.008793443598912657,0.12141234392280537,162,True,11,62,162,388794,1398.03,1409.01,0.007853908714405389,False,2012-11-27 16:19:11.675
2012-11-28,1399.1904,0.001675,0.021958000000000002,0.10081605254241069,0.7109918084920304,-0.7196082952917672,0.6207161230109819,0.022477893287172347,-0.24192973032147214,0.006782903563110403,0.0937374686341287,153,True,10,49,153,349683,1385.53,1410.31,0.01788485272783702,False,2012-11-28 16:15:32.414
2012-11-29,1415.5724,0.001675,0.021879,0.13953408449333543,0.483433591107413,-0.754335363189159,0.6540300435923908,0.020428023139413956,-0.2928443708244679,0.007037321477157531,0.10251567408740003,181,True,12,55,181,480261,1409.04,1419.7,0.007565434622154088,False,2012-11-29 16:17:54.011
2012-11-30,1414.7664,0.001675,0.021877,0.08924000526874434,0.9285349479144709,-0.7331990009151597,0.6763479571228105,0.020957125151562967,-0.2917216318159978,0.005071338547385289,0.06526218620279692,165,True,12,63,165,397579,1411.63,1418.85,0.005114654689968301,False,2012-11-30 16:19:23.469
2012-12-03,1414.5868,0.001777,0.021968,0.11169836387137469,0.6719952439231972,-0.7392536720283515,0.6972590831650786,0.023519021917702953,-0.336048690505073,0.005491506078749382,0.06904076187194963,164,True,11,57,164,474431,1408.56,1423.73,0.010769864258533657,False,2012-12-03 16:18:28.920
2012-12-04,1407.1796,0.001726,0.02204,0.10802988580099722,0.6975041531610399,-0.7721811717034481,0.6745505992036793,0.025039250596389787,-0.304315922862626,0.00637635851907484,0.07197217688483133,165,True,11,57,165,486498,1403.99,1413.14,0.006517140435473356,False,2012-12-04 16:19:20.501
2012-12-05,1408.5403,0.001726,0.02204,0.07633462031350313,1.3302210422917276,-0.7159180871826374,0.7867536711172562,0.024813833279840887,-0.4158975026237369,0.005881243253084084,0.10770162808897608,178,True,12,63,178,443403,1398.23,1415.56,0.01239424129077471,False,2012-12-05 16:15:54.804
2012-12-06,1410.983,0.001726,0.022324,0.09911900425922397,0.7874010400600917,-0.7095443481139574,0.6563421795567119,0.023881884193676695,-0.27469224257838787,0.0064902495565162515,0.13101739537757628,153,True,10,56,153,464867,1405.93,1413.95,0.0057044091811113695,False,2012-12-06 16:19:53.350
2012-12-07,1415.4933,0.001827,0.022265,0.20062357548285284,0.30546016138025134,-0.7694592009444239,0.6237907264046443,0.023459510873822552,-0.26654985086108324,0.006983517601066103,0.10002306535444683,175,True,12,53,175,424652,1410.9,1420.34,0.006690764760082013,False,2012-12-07 16:17:43.127
2012-12-10,1419.3648,0.001726,0.022262,0.10852152954373298,0.5882220510427255,-0.748001151126973,0.5707965486643366,0.02282149242060677,-0.19813918658610166,0.005006564991110559,0.09188834287314356,170,True,12,58,170,415719,1415.75,1421.62,0.004146212254988457,False,2012-12-10 16:17:22.054
2012-12-11,1430.0986,0.001726,0.022118000000000002,0.08425081135387415,0.8578169457779224,-0.7864060303491011,0.5260099702176173,0.02048218823148021,-0.13214294141855415,0.003760752408946744,0.05366251288772651,164,True,11,52,164,538257,1418.55,1434.27,0.011081738394839835,False,2012-12-11 16:18:24.306
2012-12-12,1432.048,0.0015229999999999998,0.022143000000000003,0.09456733763462465,0.8298841764875432,-0.7492469091841495,0.6318232581390466,0.020935773504650503,-0.24224075529438047,0.004683010198179233,0.06845800881674098,182,True,12,54,182,487103,1426.76,1438.59,0.008291513639294479,False,2012-12-12 16:19:03.690
2012-12-13,1422.64,0.001421,0.022364000000000002,0.09829961977814751,0.8001596746068216,-0.7516536441027792,0.5738263659916107,0.02104818692163302,-0.17196591475582443,0.0069778727248071895,0.08845879241690839,178,True,12,53,178,507745,1416.0,1431.36,0.010847457627118473,False,2012-12-13 16:16:31.070
2012-12-14,1415.5952,0.0012690000000000002,0.022513000000000002,0.2636174653991826,0.2191339308243636,-0.7533331544458597,0.5762743921015682,0.02372348339038032,-0.21655711213827483,0.006730803537985784,0.07753517116740444,178,True,12,48,178,602119,1411.88,1419.45,0.005361645465620235,False,2012-12-14 16:16:39.450
2012-12-17,1424.585,0.0013189999999999999,0.022209,0.15023250462010865,0.4203122132843689,-0.7325531810563177,0.6065446588203678,0.0241411650535175,-0.24160731009525224,0.005356727089841562,0.060396883832744615,169,True,12,57,169,279238,1413.54,1430.67,0.012118510972452201,False,2012-12-17 16:19:14.668
2012-12-18,1440.8899,0.0015229999999999998,0.022011,0.0876415379983963,1.1376501826442806,-0.6642955042152521,0.8978907661271278,0.02282575964499484,-0.6067970044741582,0.0047151509523801725,0.07094324182136696,177,True,12,50,177,558321,1430.47,1448.0,0.012254713485777335,False,2012-12-18 16:19:17.152
2012-12-19,1444.1683,0.001472,0.022187000000000002,0.12932650448640984,0.5601188393398061,-0.7511581895274567,0.676165021616646,0.023721900873902517,-0.3123227132802352,0.005279686550638559,0.07413248081445152,170,True,11,53,170,775167,1435.8,1447.72,0.008301991920880436,False,2012-12-19 16:16:22.548
2012-12-20,1438.5587,0.001421,0.022092,0.0883119142039779,1.0923540722846192,-0.7563039611615516,0.7958745163647876,0.026099182750923055,-0.4404804875749542,0.003636386578195893,0.03994816883048586,169,True,11,48,169,709758,1432.82,1443.7,0.007593417177314654,False,2012-12-20 16:18:10.815
2012-12-21,1427.5279,0.001421,0.022306,0.07142368707182413,2.4246516043564355,-0.7748990408684346,1.1947829081369097,0.032162842139844654,-1.0811510826805906,0.008689286230640967,0.08457669293021883,192,True,12,50,192,785067,1422.58,1443.67,0.014825176791463557,False,2012-12-21 16:17:41.956
2012-12-24,1426.237,0.0013700000000000001,0.022353,0.06327835940961675,2.4923603141759627,-0.7602982051716055,1.0372794316212253,0.030220492825405648,-0.7605236757870684,0.00465586060325982,0.05951140157219394,158,True,11,57,158,204225,1424.66,1430.15,0.003853551022700241,False,2012-12-24 13:16:19.855
2012-12-26,1421.5588,0.001472,0.022463,0.07934181159723383,1.5282299695978372,-0.7194166920563115,0.9444497390935758,0.03243231662041366,-0.6494802410237673,0.005982696259995689,0.09429389130593042,176,True,12,60,176,300300,1416.43,1429.42,0.009170943851796398,False,2012-12-26 16:16:47.207
2012-12-27,1410.0597,0.001421,0.022515,0.07911534934248114,2.565367629324578,-0.700993759949324,1.6489896059958107,0.04532872470263397,-2.3132468083104056,0.0076277605393133855,0.14458203233424677,178,True,12,57,178,429832,1401.8,1422.8,0.014980739049793135,False,2012-12-27 16:17:23.966
2012-12-28,1409.1952,0.0013700000000000001,0.022795,0.09001549407517508,1.380388442476271,-0.7035044262890384,1.0851767866216442,0.04113433042408122,-0.9290959628921516,0.009649910410130587,0.15604293292272872,167,True,11,62,167,396514,1401.58,1418.1,0.011786697869547114,False,2012-12-28 16:19:57.501
2013-01-02,1453.6388,0.0013189999999999999,0.021869999999999997,0.09792535602017817,0.83063963725618,-0.7993891791779989,0.6126204173698541,0.017626939253767845,-0.212622411372848,0.006565300850191339,0.09282865058186335,181,True,12,60,181,858982,1426.19,1462.43,0.025410359068567256,False,2013-01-02 16:19:38.213
2013-01-03,1461.413,0.001472,0.021916,0.12849266877758928,0.5278179027199241,-0.7901710339740744,0.5565429745766522,0.015652583930274175,-0.17409862065248208,0.0079411647446796,0.09490748426683486,159,True,11,48,159,687343,1455.53,1465.44,0.006808516485403926,False,2013-01-03 16:16:51.812
2013-01-04,1463.1697,0.001268,0.021809,0.05416264711420129,1.9558939994662565,-0.9443481234903801,0.4327099880551221,0.011957656737904832,0.024634859209085397,0.005955347608182561,0.08738234854511835,186,True,12,51,186,484211,1458.99,1467.94,0.006134380633177727,False,2013-01-04 16:17:13.653
2013-01-07,1459.8742,0.0013700000000000001,0.021879,0.1085320470804585,0.8098089969901953,-0.7458736486816658,0.7316543508677552,0.01604334812192939,-0.3595376327686788,0.00962985935349441,0.1360564757151064,159,True,11,53,159,641486,1456.62,1466.47,0.006762230368936306,False,2013-01-07 16:16:24.774
2013-01-08,1454.6617,0.001116,0.021962000000000002,0.0751883708130111,1.2003093762779442,-0.8608260146821267,0.5132119191246469,0.013529242857783782,-0.08288786098376288,0.006780698689431015,0.09515071746029678,182,True,12,63,182,540021,1451.64,1461.89,0.007060979306164006,False,2013-01-08 16:16:09.700
2013-01-09,1461.5255,0.001116,0.021962000000000002,0.07170805697164942,1.3320100604883802,-0.8613258375013385,0.5361442818098835,0.012312761074493833,-0.09641898430881382,0.007086109174615856,0.10300308578098459,176,True,12,56,176,581550,1457.15,1464.73,0.005201935284630865,False,2013-01-09 16:15:54.821
2013-01-10,1466.8579,0.0009130000000000001,0.021741999999999997,0.0698147395206972,3.25025176357115,-0.6620755758560345,1.9119140901848353,0.01510853637952973,-3.201584527746493,0.011571741137263973,0.1972650193445198,181,True,12,58,181,634973,1461.02,1472.3,0.007720633529999521,False,2013-01-10 16:19:17.229
2013-01-11,1470.0334,0.000862,0.021759,0.12220576566195923,0.6706507339033602,-0.7133253049891183,0.7313022181964799,0.013537752944080406,-0.3708881614822619,0.010012745143239304,0.15963902207065792,176,True,12,56,176,575655,1467.61,1472.75,0.0035022928434667033,False,2013-01-11 16:19:10.142
2013-01-14,1468.871,0.0013189999999999999,0.021779000000000003,0.14649899895470522,0.5180736940406853,-0.7366181661358858,0.6920739514956319,0.01535886939547132,-0.327171799215325,0.00970830675941638,0.14176638418348422,166,True,12,54,166,373785,1465.69,1472.05,0.004339253184506786,False,2013-01-14 16:17:57.782
2013-01-15,1468.4774,0.0013700000000000001,0.021755,0.06399022663792692,2.356173202557861,-0.6791720940981695,1.0741531208439576,0.013978372630911395,-0.8522608125590385,0.007188858068552622,0.1440675385195423,179,True,12,57,179,416640,1463.76,1473.31,0.006524293600043585,False,2013-01-15 16:18:08.115
2013-01-16,1471.6957,0.0013700000000000001,0.021759,0.09632673475823804,1.089351997236883,-0.7335756447590729,0.8608026599252698,0.01419567168348824,-0.5311137775420316,0.00854031039554342,0.16217790757257894,173,True,11,53,173,631430,1467.6,1473.96,0.004333605887162806,False,2013-01-16 16:17:34.732
2013-01-17,1480.6218,0.001421,0.021638,0.08824712951487675,1.0573886556971044,-0.7585758778867782,0.7411040495409273,0.01381670548015889,-0.3626121849522337,0.007534945273022232,0.10462762120752513,180,True,12,52,180,661318,1472.63,1485.16,0.008508586678255936,False,2013-01-17 16:19:02.497
2013-01-22,1487.4158,0.0013189999999999999,0.021478999999999998,0.04944370924928297,2.174817674768196,-0.7871257301817788,0.6414319690164131,0.011010822943346973,-0.19637286531339207,0.0044238114156435445,0.07867281315463542,171,True,11,45,171,635521,1481.16,1492.51,0.007662912852088866,False,2013-01-22 16:19:25.231
2013-01-23,1493.4018,0.0013189999999999999,0.021438000000000002,0.056063312713560576,1.8334566439701911,-0.7024787548615672,0.8147302420133973,0.01086993281243748,-0.4582060608958966,0.0041153257837071725,0.07672983894004928,174,True,12,52,174,534126,1489.96,1496.13,0.00414105076646365,False,2013-01-23 16:16:42.856
2013-01-24,1496.933,0.0013189999999999999,0.021439,0.05465297114264883,1.452755861864621,-0.7973274872616855,0.5578443279946037,0.010804813403291496,-0.15239544588414888,0.004710330190512214,0.0801371309797706,179,True,12,47,179,899234,1489.46,1502.27,0.008600432371463462,False,2013-01-24 16:15:46.393
2013-01-25,1500.3948,0.0013700000000000001,0.021322999999999998,0.08126869111981055,0.8898743611964347,-0.7270636917638059,0.6765872048605263,0.011697041293830241,-0.3131323965899562,0.004677410703059923,0.09666406914422479,179,True,12,59,179,434014,1494.82,1503.24,0.00563278521828714,False,2013-01-25 16:15:53.246
2013-01-28,1500.4898,0.0013700000000000001,0.021379000000000002,0.1683100928226463,0.308054073313715,-0.7316001658704208,0.6547956162868799,0.014956673784547595,-0.32506007976086354,0.007097390678495556,0.14068597200235897,163,True,12,62,163,385579,1496.33,1503.23,0.00461128227062213,False,2013-01-28 16:19:01.998
2013-01-29,1505.0366,0.0013700000000000001,0.021278000000000002,0.0644340772271495,1.1581649549939745,-0.7320129950397796,0.6564391455121419,0.012972630662089523,-0.28166177145699123,0.003918026986232445,0.06328401648528932,183,True,12,45,183,523156,1498.09,1509.35,0.007516237342215737,False,2013-01-29 16:18:43.062
2013-01-30,1505.4574,0.0013189999999999999,0.021424,0.05257815089903443,1.8117648889276272,-0.6926939271214685,0.8456319110086841,0.015106534374945826,-0.5245748334689806,0.0040587656755756586,0.08092903645250309,177,True,12,46,177,433914,1500.11,1509.94,0.006552852790795427,False,2013-01-30 16:18:37.968
2013-01-31,1499.9436,0.0013189999999999999,0.021481,0.04906822899299614,2.268874781410034,-0.7105406351868161,0.8972607974855794,0.015902969598216903,-0.5824176040431348,0.003941139064477283,0.07353444282267452,174,True,12,49,174,332366,1496.76,1504.19,0.004964055693631675,False,2013-01-31 16:15:52.864
2013-02-01,1511.3001,0.0013700000000000001,0.021267,0.07436351845854486,1.1679236955921013,-0.6696511530359056,0.829271169279734,0.012073324783684211,-0.513988841607907,0.005848259386277041,0.10425634000689221,180,True,12,59,180,535109,1498.11,1514.41,0.010880375940351739,False,2013-02-01 16:16:32.655
2013-02-04,1501.2491,0.001268,0.021516999999999998,0.11976217353682153,0.5757621960922367,-0.6961556902729611,0.7864050920399843,0.016180545250382698,-0.4805239046977363,0.007750023333248863,0.1019025166396804,179,True,12,52,179,472397,1495.02,1513.17,0.012140305815306895,False,2013-02-04 16:15:14.883
2013-02-05,1509.6427,0.001015,0.021307,0.0848009169405542,0.9254599627884021,-0.752564306160252,0.7169632925620991,0.013324256425625812,-0.3570766560090308,0.005992616965051325,0.0839105054118586,164,True,11,46,164,394689,1495.71,1514.96,0.0128701419392796,False,2013-02-05 16:18:27.388
2013-02-06,1509.155,0.001015,0.021307,0.059416120498288684,2.147471000464492,-0.6702514600926253,1.1412616482057345,0.014420725203559304,-1.047289358204912,0.006274045011412761,0.13392943003558025,176,True,12,49,176,378648,1504.81,1512.48,0.005096988988643192,False,2013-02-06 16:17:23.450
2013-02-07,1505.0821,0.0013189999999999999,0.021568999999999998,0.03804993251433189,5.107689321519025,-0.7010602532117736,1.1768679349416185,0.013177727116089662,-0.9963236683178044,0.0052694641423995416,0.09890656218610923,167,True,11,47,167,480956,1498.49,1512.82,0.009562960046446634,False,2013-02-07 16:17:35.627
2013-02-08,1516.6882,0.001015,0.021448000000000002,0.03901527177571377,4.267604101271836,-0.7243212049109451,1.031925843277966,0.00987556360526322,-0.7318674783403987,0.0039277143119054655,0.08625893332258534,188,True,12,38,188,595859,1509.39,1518.31,0.00590967211920046,False,2013-02-08 16:16:34.723
2013-02-11,1516.3647,0.001015,0.021448000000000002,0.10585273282930832,0.8645250614104876,-0.6868378138376878,1.003391224273639,0.013459097145445298,-0.8237692682499006,0.006395233404787306,0.11552781115446616,162,True,11,44,162,410499,1513.7,1518.28,0.0030256986192771507,False,2013-02-11 16:19:50.380
2013-02-12,1519.125,0.001116,0.021440999999999998,0.04319924017984033,2.5820749421387337,-0.7819176639820077,0.7113064274988941,0.01048139926497252,-0.2828694826256425,0.0034728466822562124,0.06753071660091117,167,True,11,42,167,383255,1515.61,1522.29,0.004407466300697438,False,2013-02-12 16:18:12.213
2013-02-14,1520.1417,0.001472,0.021472,0.0400186876827412,3.363031503865406,-0.7467296776059806,0.8570447031085736,0.010726946266571181,-0.46535740828564476,0.003646038374840883,0.07330487592650627,187,True,12,49,187,496668,1514.02,1523.14,0.00602369849803841,False,2013-02-14 16:18:16.018
2013-02-15,1520.1109,0.001472,0.021505,0.05782202043364816,1.637694313158603,-0.7523577956478437,0.7529642963013757,0.010724230541596646,-0.37756564342557364,0.0033417403007600806,0.04911684025145903,179,True,12,47,179,628356,1514.14,1524.24,0.006670453194552728,False,2013-02-15 16:15:19.569
2013-02-19,1527.0305,0.0015229999999999998,0.021372,0.05751383829973706,1.707273826995139,-0.735148073249034,0.8233610039463494,0.0103972449817213,-0.481539601181197,0.0037639106843097023,0.05601870535242337,182,True,12,48,182,634304,1519.79,1530.94,0.007336539916699136,False,2013-02-19 16:16:01.501
2013-02-20,1521.4335,0.001472,0.021644,0.07421988518994169,1.5377827473432104,-0.7017062647679378,1.234369106404081,0.01603362485597273,-1.295398972935037,0.007350312725820445,0.12979279776782338,176,True,12,53,176,629312,1511.41,1530.94,0.012921708867878356,False,2013-02-20 16:18:59.727
2013-02-21,1502.5677,0.001472,0.021807,0.0607535107060396,2.15757207845384,-0.6970740947646829,1.3164171888544616,0.0243423953864981,-1.4707940583766883,0.004386683844399469,0.050817048140100136,161,True,11,37,161,811492,1497.3,1511.95,0.00978427836772866,False,2013-02-21 16:16:42.554
2013-02-22,1510.5265,0.001522,0.021621,0.07069310702752213,1.1999999537987058,-0.7445894419606865,0.8343092317701128,0.018091639501548528,-0.5264084438830089,0.003447442791976231,0.05209813193708434,165,True,11,46,165,412310,1502.42,1515.64,0.008799137391674705,False,2013-02-22 16:17:18.984
2013-02-25,1506.6695,0.001472,0.022024,0.052785399489300174,1.9452223405310356,-0.7171353195211201,0.951704865140548,0.02380837776277535,-0.7003834736513042,0.015249285314980062,0.16544320832839393,176,True,12,60,176,545103,1487.85,1525.84,0.02553348791880894,False,2013-02-25 16:19:19.781
2013-02-26,1493.1435,0.001472,0.021916,0.07893424056195861,1.2305813772181509,-0.7087516431035126,1.0564721278778386,0.02919061243047864,-0.9218633440619204,0.006915263022410536,0.084725118748241,177,True,12,53,177,724700,1485.09,1498.99,0.009359702105596446,False,2013-02-26 16:19:10.778
2013-02-27,1511.1328,0.001472,0.021661,0.07177066284257608,1.1716688400880688,-0.7862560276939361,0.7511832570995856,0.018322438221891117,-0.3960933871765161,0.005971952458983684,0.07501558926447707,171,True,12,46,171,569430,1494.88,1520.08,0.016857540404580762,False,2013-02-27 16:17:03.331
2013-02-28,1519.4801,0.001522,0.021682999999999997,0.10369501420116366,0.896691396570028,-0.7071362300676928,1.0934517617360142,0.019033314972847423,-1.0096719010408124,0.006894151643459826,0.09527535890254085,179,True,12,50,179,517306,1514.46,1525.34,0.007184078813570416,False,2013-02-28 16:19:33.760
2013-03-01,1514.6122,0.0013700000000000001,0.021633,0.11042877739967459,0.8066543101420373,-0.7271147708887763,1.0387423338459774,0.020981405973972914,-0.9008299376174618,0.007442554153125804,0.10986240749020926,173,True,12,50,173,431397,1501.48,1519.99,0.012327836534619108,False,2013-03-01 16:16:46.239
2013-03-04,1519.1422,0.0012690000000000002,0.021536,0.0804792783236914,1.214431834434889,-0.7450335177256668,0.9557380847434856,0.017792043716157502,-0.7179620914118732,0.00658190892012888,0.08634779054196022,166,True,12,50,166,487877,1512.29,1525.27,0.008583009872445091,False,2013-03-04 16:19:52.385
2013-03-05,1540.1038,0.001065,0.021336,0.05421729601073869,1.8825717738002943,-0.7464025304598905,0.7890872935841451,0.011984771639862115,-0.41852285465276684,0.0033705676176378967,0.05143891942018009,176,True,12,48,176,1056178,1525.2,1543.47,0.011978756884343023,False,2013-03-05 16:17:01.736
2013-03-06,1541.7411,0.0013189999999999999,0.021345999999999997,0.07747051302063851,1.8745750770696334,-0.6455908692597695,1.771631806155512,0.016907705467080297,-2.848230670749267,0.009562913258643904,0.14640975979762205,179,True,12,52,179,574081,1538.11,1545.25,0.004642060710872586,False,2013-03-06 16:18:30.764
2013-03-07,1544.1425,0.0013189999999999999,0.021296,0.07946106474366216,0.9959164062390111,-0.7147804116456342,0.7837907336170844,0.012660802220104118,-0.45605475803314055,0.005637867791223229,0.11164624839040722,178,True,12,51,178,559323,1541.46,1545.78,0.002802537853723086,False,2013-03-07 16:19:03.535
2013-03-08,1548.0035,0.0013189999999999999,0.021296,0.046771256730915,1.5577615426057458,-0.8590349983010426,0.40352208836581877,0.009662302899720383,-0.017113145729592605,0.004705232876262744,0.09664491907445023,152,True,10,40,152,753117,1542.94,1552.48,0.006183001283264433,False,2013-03-08 16:18:42.657
2013-03-11,1552.796,0.0013189999999999999,0.021296,0.059970969968000026,1.416771029548924,-0.6649716154594261,0.7630712371741075,0.01139757927560242,-0.41234744727320105,0.004844113995986882,0.0893133858379149,175,True,12,54,175,461144,1547.4,1556.27,0.0057321959415792545,False,2013-03-11 16:20:01.252
2013-03-12,1552.719,0.001167,0.021214,0.056722491481806636,1.41498018578425,-0.7406131917190557,0.6701335604885968,0.011942267407182825,-0.2885565858229793,0.003936562142422577,0.06849459023387398,179,True,12,52,179,638186,1548.24,1556.76,0.005503022787164857,False,2013-03-12 16:18:25.284
2013-03-13,1553.4108,0.001421,0.021216,0.06080085015003926,1.285292258642822,-0.7436094217799833,0.6687898805143241,0.011989694443969563,-0.29098618024486844,0.0038736634098987563,0.06735009195970974,169,True,12,49,169,458849,1548.25,1556.39,0.005257548845470694,False,2013-03-13 16:16:47.011
