date,spot_price,risk_free_rate,dividend_rate,theta,kappa,rho,eta,v0,feller,iv_rmse,rmse,n_helpers,accepted,n_maturities,n_strikes,contracts_count,total_volume,spot_min,spot_max,spot_range_pct,high_move,calculation_date
2012-05-08,1354.2725,0.001878,0.020381999999999997,0.1320726553177009,0.9239275786744988,-0.827322847794949,0.9421162168579694,0.036013122158174274,-0.6435318287931824,0.006869252341092358,0.09926361390263969,160,True,12,62,160,593517,1347.75,1369.16,0.015885735485067665,False,2012-05-08 16:17:43.495
2012-05-09,1353.5176,0.001573,0.020638,0.1550811170918392,0.695420951971197,-0.8366859216765354,0.8861920531700919,0.03833284955731011,-0.569643038940296,0.007449831570228879,0.07925783938791117,153,True,11,52,153,512080,1343.13,1363.7,0.015314973234161977,False,2012-05-09 16:19:17.090
2012-05-10,1360.8808,0.0016239999999999998,0.020596999999999997,0.12932220480346196,1.607771012932939,-0.7147109779440874,1.8622208868952246,0.041071162599752756,-3.052025647165671,0.012276487642179394,0.23339546800584324,155,True,12,59,155,602598,1354.58,1365.88,0.008342069128438379,False,2012-05-10 16:17:21.442
2012-05-14,1340.7893,0.001777,0.020866,0.13550449261079947,0.9879794375748404,-0.8150887271261805,1.0120207142864686,0.043357949980170445,-0.7564346213479305,0.0051795656935380635,0.09288911362541291,155,True,11,70,155,443466,1336.61,1351.93,0.011461832546517003,False,2012-05-14 16:19:35.757
2012-05-15,1337.9525,0.001777,0.021016,0.13891833858395075,0.748426296384556,-0.872390547932483,0.711892408149762,0.040027157964369814,-0.29885052548870317,0.006697871091772601,0.06459481479585423,150,True,10,68,150,488255,1328.41,1344.93,0.012435919633245751,False,2012-05-15 16:18:34.068
2012-05-16,1332.9094,0.001827,0.021145,0.14395730816656493,1.0027091837428814,-0.8213403445637932,1.018604970752039,0.0454309810086669,-0.7488614565097247,0.008280448178767002,0.061050785070653465,158,True,11,60,158,762836,1324.8,1341.75,0.012794384057970953,False,2012-05-16 16:19:33.513
2012-05-17,1316.0412,0.001878,0.021494,0.12320860429116562,1.6402209260546383,-0.8268546961000444,1.2165796943583391,0.05229719339841109,-1.0758874906683196,0.008124684503440612,0.06118988327742279,170,True,11,53,170,828601,1304.86,1326.36,0.016476863418297683,False,2012-05-17 16:18:51.013
2012-05-18,1303.4734,0.001878,0.021661,0.1508758879074259,0.8764338340748639,-0.9141009910448047,0.7981527195570967,0.051812378363636134,-0.37258229792008,0.008920030197670736,0.10718996750320993,177,True,12,71,177,766039,1291.98,1312.18,0.015634916949178734,False,2012-05-18 16:18:04.877
2012-05-21,1307.8569,0.001878,0.021326,0.1543646121035832,1.0621034086352512,-0.8487845761365979,1.068034057209084,0.05125048459774864,-0.8127943859827489,0.008763294683544828,0.08393252127252722,168,True,12,68,168,578585,1295.73,1315.95,0.01560510291495909,False,2012-05-21 16:19:29.388
2012-05-22,1322.1737,0.001878,0.021317,0.1470229761614331,0.9278470003291381,-0.8670429420778765,0.8829125831364694,0.04091808762161811,-0.5067049746390169,0.009408403958925542,0.08899580220145095,139,True,10,57,139,555772,1310.09,1328.43,0.013999038234014494,False,2012-05-22 16:19:59.577
2012-05-23,1305.1151,0.001878,0.021284,0.11489916878905798,2.669041808137802,-0.847198371977637,1.6514458296979602,0.05873294861665442,-2.1139319579902285,0.009853866847238279,0.09155527908301303,162,True,12,65,162,452170,1296.53,1320.62,0.01858036451142664,False,2012-05-23 16:19:35.389
